mensagens,complexidade,atendentes,tempo_real,tempo_predito,satisfacao
5,1.1467328115623916,2,184.6448208297343,207.35722377339317,7
9,2.009747777376083,6,183.93345035450238,161.8075801062697,6
7,3.8533983435382098,1,340.3804906030483,323.89020737249484,5
2,4.580827350748797,3,369.1329521677927,356.9611577029987,5
4,3.0467097684626645,2,290.61942253345,280.0398683721697,6
9,3.1284539410612626,7,247.38547025292664,226.2543173977216,6
12,1.4286880453591042,4,174.05534971159798,198.5170110535045,7
14,2.7896494672938186,8,208.7226782564578,203.54559024906118,8
2,3.1304690658200927,6,244.8680676445957,251.9181670117333,7
10,1.9698820145389186,4,195.92382161753244,184.51679428925883,9
9,2.076972923797524,5,191.69475122256122,155.2826852115909,8
10,2.5091366524184906,9,197.5547505981154,202.95589776594383,8
5,1.0802847911109055,7,123.72043830086726,85.47533879247172,7
2,2.288316662332713,9,123.19317021999862,121.82048929828925,9
4,1.8457920279861786,7,170.58603332711712,143.21973255046092,7
12,2.3099894087116586,1,251.5204074434811,291.26592742809726,6
12,1.4790485272770049,8,128.46228028993184,146.68953473342629,8
7,4.56210912295958,4,347.8987705812415,350.01384640667106,6
12,3.3743698142161946,3,309.3238796527619,334.59801320585524,6
13,3.7164092765779584,7,287.1974535265204,270.2711339772057,5
8,4.156684954429354,3,327.8079322484071,338.67751982180897,6
3,2.993768795716229,8,225.73191204984175,229.728120724216,6
14,1.3476811523496948,6,126.2860181228624,131.5664197495358,8
1,3.148426167274191,5,238.21129756461752,263.6583675667529,6
4,3.3473644720835165,4,271.4411099561615,286.0909520117575,6
2,3.98175789673732,8,291.84137588998055,297.615849146481,7
8,2.7266381849187176,8,217.89516677576435,184.79741805119843,6
4,1.510321211182255,1,208.3155539723947,189.11462806680544,9
2,2.135103623194898,9,168.9826541944138,166.52847552249932,6
14,2.4523291855945404,5,224.88242544239682,226.74987292792986,6
6,3.583668965326405,4,285.39791399124,262.7938394977615,6
6,3.2831132186756475,6,263.465631290648,311.6991648022164,7
10,2.424386903591385,6,217.46935709389834,247.7972381989698,7
4,4.946060995171919,2,408.07802965751875,420.1203960653684,4
6,3.4230992774275486,8,263.2196572177726,264.6603944434475,7
13,1.948907166943978,7,177.55898772465463,173.3148083266316,7
2,1.407129890481615,1,199.69951654202066,180.66114734157594,8
10,1.611436556737328,5,182.7384469789861,184.28805734936336,8
12,1.9838309135380325,6,178.63203592354603,183.78708672640104,8
2,1.6427254930382227,4,165.33540981387762,140.50019830424515,6
10,1.746268096205223,2,202.3300813131569,209.01360965805486,7
14,2.1403806747753884,4,197.2493008144266,194.1441198379316,7
4,1.6934943811790193,1,201.4819887461254,163.3258375885776,6
14,4.587061698505701,7,323.05592184960926,305.84822163401924,6
8,1.3209349826465688,2,167.36980014379472,159.09768947536185,7
14,3.0980455582810187,2,281.2633105522755,319.01706369907936,7
7,2.641587307958646,9,160.09101847321202,171.22208096388718,6
12,4.929514467634426,5,368.9702736686596,342.2606422866618,7
9,1.4481556086722094,2,186.90741865076592,196.62814443911867,6
14,2.5914223961829665,9,573.2290143049552,142.28293452618786,3
8,4.877881733101475,9,332.5615890125746,354.215410090316,6
5,4.462028503575921,1,391.7852622789536,382.362769242596,4
13,4.268288283797119,3,321.98389906229255,320.1111752875091,6
2,2.0316113081797593,4,190.45580681229237,216.97173976313616,6
5,1.6835503495602633,7,139.47588572680633,113.73261435512133,9
8,3.674572879697724,4,286.3758262652305,258.4334625629707,6
10,4.717503956510344,2,395.49236001959684,383.82037349267677,4
9,3.227051572055719,7,240.71570224175107,261.4832792621374,6
12,3.2864507578795994,6,253.21932285311678,222.83240134357993,7
12,2.1199163746411367,3,187.1370470123669,130.49393505015553,7
12,4.077971732767748,6,314.20957441920325,305.18639725102327,5
13,1.7481749942300935,6,146.3016237310035,157.33643972922192,7
9,2.2947169456169747,5,208.5820061910134,232.58724118579,6
13,2.701745754465667,4,246.26539933731289,237.00217209560492,8
13,3.03044151473782,1,312.236369821849,304.00783767952896,5
1,1.969638929660321,6,158.54602979283257,181.6240444779475,8
9,1.4593472989568141,2,142.26815560009646,104.87332160618806,8
7,3.4424801697665304,3,299.3065533572972,291.53613785363706,5
9,2.154522212961023,8,196.27900050032417,200.08747829882532,7
8,3.324952885690449,6,278.0813684355185,287.06574286121923,7
1,1.6174508610968092,3,190.19194289492796,179.9958090311103,7
12,2.92456040741927,7,218.09908166067547,218.7879018947923,8
8,3.1303577302063434,4,279.92830276194024,230.16175569368045,7
8,1.2072941472897076,9,87.83445584181543,74.66948759513846,9
11,2.3464171127756823,5,217.93039330688418,227.00056755797354,6
3,1.537658707755897,3,189.84157485285323,170.19569416775963,6
1,1.253499881891071,2,191.11314152594744,192.29282595773938,6
8,4.959840929559781,2,438.98535635725307,447.922806373307,4
3,2.289415379898892,3,233.25116230161498,226.40017828445968,7
3,4.239497783418539,2,346.73541261949987,350.1446880394313,3
1,2.0185626190550554,4,200.73014246042342,181.47549115473117,7
11,3.726010888895717,2,297.0245147604063,292.8922891664854,6
5,4.040911439558746,9,262.03398940718887,274.2383127989733,6
10,3.382554962431377,2,296.81406117418607,299.95352039355475,7
7,2.8863047542006335,9,195.31695928301912,183.5863338917404,7
10,2.647363656589074,6,221.12714247585032,225.61147056166618,8
9,2.395473066171981,1,241.39208498458586,255.68428079731822,6
12,4.718116576991303,4,779.9024546293452,338.9036290577957,1
7,4.3224776311509165,1,369.35176384282795,392.5332451419459,7
9,4.86010764266605,6,351.4669537428838,344.74185896926235,6
8,1.497188893942179,4,164.91291288883696,173.42271155364156,6
12,3.923469900814577,3,327.73605430675934,351.6809927796639,5
2,4.753361827284151,3,387.5781836070636,360.14470966245426,4
1,1.7249322646626406,9,120.48898264409493,106.300162595544,8
7,1.26598506946711,6,126.08735683189776,120.31638291438367,9
7,3.964482597160236,9,263.3130653979642,247.6379949754756,5
14,3.2978924527196476,5,247.68548331108062,282.3842148278168,6
8,4.367315107033088,2,349.75003852616277,332.6145966496269,3
5,1.559089506505158,8,126.40205728713958,115.29112169740225,9
3,4.181069247439561,5,333.97999255706463,338.0677731891242,5
12,1.8065092801909781,2,212.32897674648754,188.28598622496577,7
8,1.654623771462818,4,182.18127495828224,174.26766072315698,7
6,1.6570631917239718,9,142.18726093595788,148.53632616096138,9
11,4.258298880925528,4,333.4373560295407,326.78014794189045,2
3,3.6607888827848005,4,305.50430571602135,303.6365685380224,6
1,3.0922616990764773,2,283.9873756506012,273.40073340163383,6
3,2.43532193649401,6,210.09975143063502,179.81034524701968,6
5,4.508802163252433,2,361.7867499309723,368.2186141577571,7
14,2.5697804296905415,7,167.60456840728608,202.7032298402309,7
3,4.266397757886308,3,343.9696780403839,344.33771065605265,6
1,2.7565396342808737,3,276.73360009835153,281.23888244330254,6
5,2.5077777176996303,5,234.35989409560167,248.21434919793887,8
10,2.8507191426784257,3,275.5241108295731,250.1375008986391,5
7,2.2055114966565683,2,250.87265062648737,284.92294378907945,6
14,3.9904375207050045,9,270.75611510672184,274.8026910351779,7
7,3.0108815603699166,2,283.61262923327894,316.2497672150611,6
11,1.9288507805872692,2,206.4662684037209,191.80560849324112,5
9,4.598298293098274,8,311.15680474549066,347.51804319664717,5
10,2.5355648854928456,9,191.37046037613788,206.87357025683355,7
10,3.1742114444559544,7,258.51095322488953,269.5717549419367,7
12,4.625888443858187,3,365.46161249627625,370.1421015833392,4
13,3.4969519836559684,9,233.0642800465869,228.0937076850979,4
3,1.4675921628334563,3,178.06344915285635,202.0740823223338,8
7,4.7593284944539,5,364.5778109011707,367.38500829813165,4
1,3.5108322122856714,9,218.99211049513713,179.65071642339407,5
4,2.3396224586283445,3,195.93463322064213,173.59090398650207,4
13,1.557088290653549,7,135.1672446968392,131.45032965298424,9
4,4.1761007570811834,1,342.2553590361586,348.45533869946973,5
14,3.480291023714054,4,281.1953584581336,280.0635886801357,6
5,3.133844367905286,4,265.81395729205514,290.1933730879284,8
7,4.575570332203831,7,317.73549379688467,278.71345651611216,6
7,4.154388844898123,8,311.05034371094854,313.9221024410517,7
13,1.6066995189310047,1,211.30314260489507,174.943558097152,5
11,2.246888271182193,5,209.32041166509399,224.51465757477735,7
13,1.993956559257863,7,178.97050071612279,177.08132642728273,6
4,3.975785170290708,4,301.46461345073095,309.85681289121334,6
13,1.1341297389431175,4,163.6344611478911,146.3568019360958,7
7,3.279558739485266,4,275.6370600710841,301.2263587042391,7
11,4.049834742962762,6,313.0472938363839,333.8817871175609,6
3,4.507062547046997,7,304.3458943272175,316.01678038745524,6
6,2.36832699486363,2,618.7932382015769,216.20289326430802,2
12,4.285029218688051,5,339.3700979916585,350.9672436975611,7
2,1.442526947820829,4,172.19775976071247,158.0599084009655,7
10,4.385809166938072,3,339.6177767009217,356.72888988133593,4
13,1.5099546493279297,7,127.55233274055536,160.54195062703377,8
14,2.589149162241469,6,232.23047150070968,253.6426827002934,6
9,4.1891814631182145,7,283.50970939408296,268.9176599979348,7
5,1.5996697093950951,5,190.62027686254515,197.8486232080072,7
6,1.917005580930566,6,161.5110238361159,135.64819296094294,7
12,3.889010273572265,5,312.91649529846165,324.36430152197516,5
12,3.8801461461842974,7,277.8794916348231,286.89155989207393,7
12,3.564590531541189,2,322.9232433587065,285.5269165680632,5
12,3.7757937778684,5,288.3859166403911,265.1502397621438,5
4,3.1708977733903847,6,247.8119728123387,242.14919487746334,8
14,2.007196235627811,6,181.04556176860447,175.02836682578794,6
14,2.3827839740156778,5,197.93422660421857,173.74468789584245,7
11,1.7263908672057027,7,164.69581721364406,172.47539180068773,8
10,4.633802245334513,8,310.329931222997,315.35940340180724,4
7,3.333567179064482,7,246.58503201376865,242.69964937419826,7
12,2.6034056670545596,5,211.2890994041459,196.17326940097865,6
9,2.8480232145765307,1,242.44638799266215,263.42053052099345,7
7,4.789133358447261,5,354.4825850678331,387.590727329599,4
14,1.6134056124643208,2,232.993568072053,223.32233839512224,7
1,3.344919328067189,5,282.4642240025017,270.22088565940527,7
1,3.023554715537864,5,251.12437723625592,260.94853054449584,7
9,3.4458169417385913,2,302.80565406619144,295.6450664712517,6
11,1.072440735283362,5,134.68343250918244,131.89548849591776,8
14,4.488495635776606,4,357.5165248742245,372.30958790871796,4
9,4.72847312993445,1,375.9961955664343,337.80907381628845,6
4,3.2605327343568358,3,302.34678948144324,328.7128359784966,5
13,3.786603295507569,1,347.9269174620728,349.3805279486597,4
9,4.689997524709183,5,362.17263736817,353.9427744769264,6
3,3.8289545372535945,4,316.31440831736154,314.52972523293255,5
7,1.6101561716570454,7,146.90362016483257,146.15220726524294,7
6,3.3051534406672527,5,278.40212497953746,243.77809891063896,5
8,3.4268601855314236,4,294.48882313800607,324.3875876870708,5
11,2.696522685209544,2,256.4807504484573,257.30726309386966,6
9,3.9457769424988913,4,308.14258995648,317.00263256542746,6
14,4.737468059076059,2,385.77592797349337,404.8069233849742,6
5,4.702274051627105,8,345.37174537005416,324.94849621884816,6
1,2.8033574856165284,3,239.6148430021832,249.08428098288778,6
3,1.452952183363021,9,95.16425201549467,89.8114301975188,8
10,4.939364795849338,4,378.833300369508,395.76871587383783,5
12,4.355592345783736,6,322.0988562748645,279.5543078678346,7
8,1.4986507248130674,5,162.51916845434016,160.53728244951478,8
11,4.683367530469489,1,394.66134979679686,382.60493668111764,4
6,4.479585448248513,9,295.4270930753887,304.0723520880718,5
8,3.0753522285042885,1,316.8690852892886,326.26996903665264,4
9,3.365101742979717,8,217.8925449016353,203.74002700519478,7
4,2.596010815480521,9,173.3331935571276,159.08971627360674,8
1,1.2190465552881253,9,101.59397191505181,99.38066454390523,9
14,2.3407889665836037,1,225.79950582770374,207.8666612813996,7
1,4.211413794392046,2,350.04701159704166,366.8866855060842,7
10,1.0185280920184114,1,196.03373800702494,188.649593998076,7
4,2.3339966867645767,2,240.353098530314,182.21333414388118,7
12,2.5926747743637732,8,199.02100004760663,191.5245589151705,7
14,3.1495824117516915,5,240.0724732275128,219.30159681063336,6
7,4.679422465651042,7,321.51992681847037,288.89441050925143,6
2,2.385383977463845,2,237.49509294297164,212.74656017852018,7
3,2.3878128075849108,8,178.50304200375118,180.69121144041057,8
1,3.9500049924389935,6,316.2249564713962,342.7977730363608,6
5,2.8088717635592286,8,216.89767172443058,223.1613612017302,7
1,1.8984192917599279,1,207.2332881515402,195.1032203872254,9
8,2.8097580645307736,1,282.2830555483265,291.40113945174056,7
1,1.5634280815191994,7,151.27901111860373,142.0972049142239,8
11,1.7055479460248932,8,559.4351123393126,145.5431049560497,3
1,2.993471090957919,3,293.3163757560007,270.229122391341,7
2,2.6757017980181916,5,215.31569500367348,180.2791188686391,7
2,4.6593836042724,1,377.4001535881889,369.601679457,5
12,2.4495755964665324,7,178.1108679042727,181.27193770267536,7
6,3.322353401112174,5,265.8309061801257,263.8984327798279,6
7,3.5290571516781215,8,258.7388047173823,250.41946615843514,3
5,1.0523778263533345,8,117.9526873300366,99.03776611610098,8
1,3.6541494880668424,9,248.10970392937267,260.27462776307203,6
1,1.7121438674790057,7,147.93091919991767,121.58828080098597,9
3,4.84428126987782,1,402.9332460764003,418.4538043532698,4
14,1.5946509110124518,3,173.15191113629677,153.1075707577623,6
2,2.658496494908095,8,230.85287051990727,215.80416577284657,7
5,1.3413986723145754,3,146.36900493210365,117.03330111979011,7
12,4.987497007383789,8,742.0209291264632,331.99288618875045,1
10,3.0087800413249703,1,320.8808957679428,340.38714493750234,6
6,3.381540069280175,5,272.99440182521045,283.30696359408955,7
7,1.26830590955371,4,153.24776904820018,172.81621128876088,7
4,3.999841881596711,5,304.62883155364625,315.071682472325,6
7,1.839622372382343,8,147.67146711650446,125.59807054589707,6
11,4.592217157762855,4,376.12575658591925,369.5099720993681,5
8,1.8205585619280287,4,156.05558504573912,140.45160246338986,8
11,1.7627508826546663,3,218.76655847872487,245.3780565595057,7
1,1.1461986713923795,7,97.41256299679061,73.47679006826438,8
6,2.888267780439997,3,259.29628188788365,277.1702356756659,7
8,3.2593645330504657,3,279.123205678548,296.9822830807234,8
5,1.2628345577134095,5,154.59837250936536,191.1907765436871,7
4,4.102110466780042,5,292.15476272854636,283.9610308759564,6
2,2.8131553389921105,6,235.72191033075578,249.96835352235902,5
6,3.09756107731032,8,256.218308987922,301.85134571869884,5
6,2.7630509877529126,6,205.3354491962826,192.98261565760868,7
11,2.603052243501304,1,269.0287271242342,238.327922173587,7
1,3.2385613252328715,8,224.38394684702314,186.78374616886788,6
9,1.62096098372285,8,143.64596711626652,157.90020769349314,7
12,1.7277125219810845,9,133.94996798010135,96.28696381892968,7
11,4.447142484054069,9,287.2062454075795,279.75986434882105,5
6,4.784461848534531,2,394.38579518513797,403.1320589259172,5
13,2.493237265119012,2,276.6594575539419,280.36296829054015,5
3,2.082978692574215,3,212.11516467854344,220.62406196222688,8
4,3.575998172956063,1,335.3562595095865,339.8020566256036,5
12,2.6349366843923856,4,218.6971066954757,244.27442296174357,7
11,1.1015454226413794,4,131.74617970621264,112.6998520914367,7
4,1.6246103894647614,9,134.56271753609133,121.0228147669207,8
3,3.86388891538959,9,284.09507535141495,268.64188644599847,7
10,3.6356957676406054,9,253.4759462902212,270.0797825274734,7
3,1.108383970013934,7,111.80716774298872,129.81513951089,7
3,1.8878886477317978,2,213.26268994525816,222.2871963316283,7
4,1.9242991863522856,5,166.70183517159137,190.37170850938992,6
7,3.6875709743949137,4,310.3219883590253,286.76117101149765,5
4,1.0788421510174566,8,117.96552499589852,151.31000722692124,9
9,1.4164343279382954,2,178.2047046838015,208.66947711804667,8
1,4.199664341492758,6,304.92922827317295,319.6416682180879,6
8,1.7141786482173345,5,176.8388923378208,212.474870513242,6
7,3.610984431407499,2,310.10826984384096,276.9758056902855,6
2,1.952731124186906,1,226.17187823182704,215.682915506574,7
8,1.3977655710373806,8,155.36176109974056,140.65569188610152,5
1,1.9726887639978163,2,214.65594032867904,229.0855268038259,8
11,3.8890677274226366,7,277.9689613650399,256.966146572997,6
12,4.422785872425143,9,285.6540252609812,300.80392824773094,7
9,4.320879458267966,9,300.415647068577,327.8263699485113,5
9,2.5887341184738193,8,192.60568451015763,206.50974251183763,4
2,3.6723405462825847,9,240.5998372021337,246.27485767536373,7
7,1.8199371816632839,2,229.0157913838922,209.25832456587722,7
14,2.172590921044053,6,211.64950033034773,194.71248100784044,5
10,4.5853432740844795,4,746.1142429589881,371.1066210649215,1
3,1.0520076940429441,4,115.12236237216742,130.70934245027405,10
7,1.3420341234178723,5,165.63475275262616,164.85436236507527,7
12,1.8315450205841093,3,189.6232538486465,181.2650629333287,8
10,1.1061288154952789,1,188.22711291715828,147.71095545493074,6
9,1.7257417403591893,8,113.99294715587382,92.57589878218505,6
4,3.3321662438787687,5,283.3189347072158,321.54731645001027,6
12,2.685698202369992,3,232.97431320298776,207.3652017829384,6
1,4.570686844307899,7,335.20267244447183,338.99226886889346,5
2,4.269774246953764,7,306.4005508347724,326.5494302986764,6
1,2.367269406791504,1,237.72707311654054,212.6286197564947,7
14,2.03769373372517,9,146.15607932960847,149.85028882523014,8
12,2.5187696326690676,2,261.42095481449456,280.1792655647077,5
5,3.361179770059231,5,273.25920300028235,273.50918943842737,7
5,2.072254563291505,5,203.10146850457755,260.46952961791294,5
11,3.496595631396536,8,279.4423466515245,246.07036147396056,4
7,2.6376466087649617,8,174.79517235023195,195.96974294790954,8
9,3.208188723407921,7,266.74951202900456,263.2934772810753,7
9,2.7445061165412667,7,216.23570605532421,231.67410915205772,7
3,2.1778630381676707,6,177.1900215652133,186.01616459919822,6
3,4.793813227848627,6,327.67408928483275,313.0109653426328,5
3,4.054423176639043,9,270.4285847366871,275.0085125858739,6
4,1.5604527030658102,6,167.4519138628155,130.29388483484976,6
8,4.473871903591651,2,366.51907740983603,378.5840274212639,4
6,2.9497247929980546,2,299.65081153359347,305.613980853404,6
8,4.578208907576366,5,322.92489910380857,335.6981024766706,7
1,4.199421023789261,4,331.78392720966485,352.94629371140786,5
8,2.700854017876934,2,243.2653394064192,250.61773621061343,7
4,1.0898772332804696,3,160.8471122362027,163.80890063216822,6
11,2.0747094375397843,7,187.7858771038466,170.16451037062075,8
1,3.1665368586434677,8,223.6807846133923,209.43636934041126,6
8,3.533912879304589,6,232.97156490886837,256.706257312415,7
4,2.031550741732809,5,194.87726670591599,223.60397482003555,7
6,1.5574242962912965,1,209.99653605348044,205.23432732723936,8
8,4.339720947197197,8,306.44767815625727,307.36773310132276,5
4,4.9376087228142085,3,404.79325624618485,386.7009687463095,5
14,3.1027607292107433,6,230.09983855790887,253.55497546325776,6
3,1.686717143393214,3,201.40627018534957,214.71460665918514,7
14,2.089229306077476,7,193.24137105181816,232.06571978109315,7
9,1.073562706189867,7,87.73494861129426,70.16848706769949,8
3,4.657195226241996,9,314.2264909633044,306.66633298294005,6
9,1.4710043315605645,5,150.6975624285188,155.32648087903024,8
13,3.3060659020570142,8,237.14111402689616,250.07090478141157,7
2,2.096220882748824,8,170.98840021800447,166.67504746705183,7
14,3.2167120100631736,1,295.69429214208714,278.23507033301314,7
2,3.605681553407457,5,276.2052720170232,293.83342259549465,7
2,4.318967214828806,3,349.6503191520487,364.07302640296035,4
6,1.8256850870424128,1,203.23241613960275,184.90693412832826,8
3,1.043983314633922,4,126.35162194475754,153.46047796686744,7
13,1.547542520275229,8,143.04315046086128,166.44712464479335,8
9,4.60007456739242,3,348.77256351616535,351.4584934611212,6
4,4.495560310250061,2,379.72830612864186,381.3202633761626,3
1,3.389652408681233,9,240.31801391368325,251.3991693360014,7
4,3.4020674417346135,5,248.23694557221782,231.00288416709265,6
1,3.660146698185022,7,259.4453321060665,260.04596168934813,5
14,1.7014851144937984,2,220.00074791533848,176.9530770231549,8
5,4.657647783699839,9,294.7413840548951,312.2704969649538,5
4,2.6750820995682925,9,183.53886203945672,152.30899759061953,6
8,2.53255411299799,4,238.8841601786578,268.9525567472378,7
8,3.07567082113135,4,276.2911069071199,269.6887050277909,7
7,1.1878638671002202,6,127.49874873534579,123.26540909672225,8
3,1.6651334750243176,6,150.9453555810844,138.3906774593943,9
1,3.9521344657054818,1,368.46361586780654,362.702838389365,5
1,1.3311946717005059,9,135.95517525899405,164.32580216195478,6
12,3.412608437865553,2,319.4393770336601,269.6832039029585,5
11,1.9813964387252838,5,190.16355846199238,215.70286618375613,7
3,2.557182456167906,9,171.30696154546047,178.06743116749462,8
6,2.1547749470827995,4,196.8298307266195,172.6893977694752,4
7,2.4226908658597965,3,243.19916353057417,221.6929156695894,9
6,3.876183620736982,7,288.8469905575492,322.37485110171326,6
14,2.1884868624927,6,212.33319064375843,193.4230530449038,7
14,3.2656185611875888,8,245.69386505929745,222.62685484737827,8
6,2.9042016087963987,3,241.70589200138664,264.4521828486812,9
6,3.6546846614505926,5,305.06029395287936,311.83135147859764,7
13,4.747318957299032,4,349.86822802822576,331.1097164974978,6
3,3.930288388841001,4,310.0577342511748,314.3902337592672,6
6,1.859761514363027,4,195.33869395555706,174.8236402827515,7
8,1.1247325402451387,8,137.41896476146778,159.43539272991987,7
11,2.0490561771993003,6,229.59214897203844,250.8195682695011,6
11,3.3803117228010193,3,301.9195492551039,312.5596732315428,5
2,1.2057032539370014,5,139.59424595541427,146.8274671803546,6
5,2.9854649888049454,6,247.145484055505,282.3692465528525,6
14,3.387371395667557,5,686.557115128161,286.5508416759254,1
1,2.3369755632678433,6,195.4085194127127,171.7710369042967,7
12,4.083648814983288,8,711.9470992376821,320.9365774943282,1
1,1.4263930125350872,7,139.03464213997626,180.75558313071855,8
5,1.300551126943235,5,155.49921395296502,135.20402408924798,7
12,3.9127550248144134,6,304.7541652696817,297.524909935802,9
13,2.981965264824794,4,265.24171504870446,273.5706358107335,8
3,3.753609585710944,9,267.80068264970083,266.72258566958607,5
4,2.739309354414985,4,235.09976346669524,215.45369185914893,7
3,1.9856081329564272,1,220.76196166819517,243.1991187928046,6
1,4.276409270696799,7,290.0822427472325,336.4830571875777,5
1,4.197663515875917,7,308.4523294118584,312.37495859233655,4
12,3.778785883417707,4,318.4112005577441,300.3298347630241,6
12,2.088580548919851,3,222.18142592746935,191.20221542639985,6
14,3.3609226674763484,8,266.772746548794,271.9322661732176,7
13,2.443895587760107,5,216.54979498317076,238.6273418494959,8
14,1.3663282933065366,7,142.0108224322799,151.51417736218752,9
5,4.669254301848971,4,343.7797449688486,343.73166815047153,4
6,1.5472745236758456,4,567.0299758834348,155.2445428476486,3
3,4.80094941528321,8,338.49003128047923,316.64675862611745,6
12,2.784023091831823,8,219.77791717105654,236.47294369755417,6
9,1.7405317153544786,2,200.02239870630598,218.29783113401768,6
5,3.1676037895134326,2,288.9822385929349,258.0676428591202,7
8,4.491783343505633,3,336.73889441012585,368.5356739737395,6
13,3.9288995456382447,3,320.3785347261956,331.8599591440756,6
1,4.2262445914457984,1,376.93042293954466,404.92231584246053,4
14,3.6351334668428694,3,316.73608325217066,289.89352828246837,4
5,3.76910625807141,6,293.65636130500275,266.339878196694,5
3,4.396782606261278,8,304.553561683391,301.57417548804506,6
12,1.9986720354367438,6,180.02626950562725,190.08195804353113,6
1,2.957699854572562,5,237.55717418225206,273.48439064079133,7
4,1.884837767278409,4,203.57269233974253,217.69427061604517,5
13,4.9506720319865885,3,393.35491608503617,388.5012905487955,3
5,4.776237358746453,4,373.95452424467913,353.4271400913613,5
7,1.1577072454740236,7,111.57191208842772,136.17192354281073,9
1,3.822300690062754,1,307.03789760569657,287.7437890906823,5
3,4.700993269662663,7,348.51688685606524,381.0862579515117,4
2,1.7223013805093341,1,206.15552099043398,200.4678279983038,6
9,3.271780922210518,2,283.36521887198427,315.1768603243413,6
10,4.661953190352167,4,370.11937509983994,383.6980009010255,6
6,1.1357839143431954,1,172.26684526180475,169.52693547295559,8
10,3.7896810689873597,9,273.2799098999409,262.89198246341834,6
3,2.189396029490203,6,200.61885101306265,193.80069346614107,6
8,4.697584781506121,1,402.1086267383744,410.67496058587915,5
14,4.884232980661471,1,382.56464317168025,384.1077730960346,4
8,4.777065956453736,6,364.80311716802015,352.92688900664604,4
2,2.896856866629855,4,257.7301699662992,254.41754175994652,8
6,4.448170603957253,4,341.35107914874214,342.92261974312515,6
7,4.378197594140282,6,324.84268265855064,282.2680007702544,6
2,2.2764018929730225,7,159.94058508490653,169.1039473806805,6
11,4.315661896602709,9,295.0695059683726,275.4750814740365,6
10,1.1480305388619705,5,123.44125970898715,100.37461164487225,9
2,3.385079513928212,9,212.81471654803974,179.06782960582552,6
